1901	-22	1
1901	-106	1
1901	-183	1
1901	0	1
1901	-94	1
1901	-144	1
1901	33	1
1901	-22	1
1901	-6	1
1901	50	1
1901	11	1
1901	-100	1
1901	-94	1
1901	-106	1
1901	-144	1
1901	-67	1
1901	-106	1
1901	-111	1
1901	-50	1
1901	-94	1
1901	-194	1
1901	-33	1
1901	-111	1
1901	-167	1
1901	-22	1
1901	-144	1
1901	-194	1
1901	-6	1
1901	-39	1
1901	-56	1
1901	-6	1
1901	-67	1
1901	-44	1
1901	6	1
1901	33	1
1901	28	1
1901	28	1
1901	22	1
1901	0	1
1901	28	1
1901	0	1
1901	0	1
1901	11	1
1901	11	1
1901	17	1
1901	17	1
1901	0	1
1901	0	1
1901	28	1
1901	11	1
1901	-17	1
1901	33	1
1901	-22	1
1901	-17	1
1901	33	1
1901	-28	1
1901	-28	1
1901	33	1
1901	-6	1
1901	0	1
1901	28	1
1901	22	1
1901	22	1
1901	39	1
1901	22	1
1901	17	1
1901	50	1
1901	11	1
1901	6	1
1901	33	1
1901	-6	1
1901	-33	1
1901	-11	1
1901	-33	1
1901	-44	1
1901	-33	1
1901	-33	1
1901	-33	1
1901	6	1
1901	-11	1
1901	33	1
1901	78	1
1901	61	1
1901	28	1
1901	100	1
1901	39	1
1901	6	1
1901	50	1
1901	17	1
1901	-6	1
1901	61	1
1901	11	1
1901	28	1
1901	67	1
1901	-6	1
1901	6	1
1901	67	1
1901	33	1
1901	22	1
1901	39	1
1901	22	1
1901	6	1
1901	22	1
1901	-22	1
1901	-17	1
1901	72	1
1901	17	1
1901	33	1
1901	106	1
1901	28	1
1901	39	1
1901	144	1
1901	56	1
1901	39	1
1901	172	1
1901	61	1
1901	67	1
1901	161	1
1901	72	1
1901	6	1
1901	78	1
1901	11	1
1901	22	1
1901	117	1
1901	44	1
1901	50	1
1901	172	1
1901	83	1
1901	78	1
1901	133	1
1901	78	1
1901	33	1
1901	22	1
1901	0	1
1901	-28	1
1901	-6	1
1901	-11	1
1901	-33	1
1901	-33	1
1901	-28	1
1901	-17	1
1901	-11	1
1901	-28	1
1901	-6	1
1901	39	1
1901	6	1
1901	28	1
1901	89	1
1901	33	1
1901	78	1
1901	150	1
1901	67	1
1901	94	1
1901	178	1
1901	94	1
1901	133	1
1901	222	1
1901	133	1
1901	144	1
1901	222	1
1901	172	1
1901	150	1
1901	222	1
1901	172	1
1901	117	1
1901	167	1
1901	122	1
1901	133	1
1901	167	1
1901	117	1
1901	94	1
1901	144	1
1901	89	1
1901	67	1
1901	94	1
1901	56	1
1901	44	1
1901	83	1
1901	61	1
1901	67	1
1901	100	1
1901	44	1
1901	50	1
1901	106	1
1901	56	1
1901	106	1
1901	167	1
1901	89	1
1901	128	1
1901	211	1
1901	106	1
1901	128	1
1901	133	1
1901	78	1
1901	78	1
1901	128	1
1901	72	1
1901	94	1
1901	133	1
1901	94	1
1901	50	1
1901	50	1
1901	33	1
1901	78	1
1901	122	1
1901	94	1
1901	117	1
1901	100	1
1901	33	1
1901	61	1
1901	89	1
1901	61	1
1901	67	1
1901	72	1
1901	56	1
1901	78	1
1901	83	1
1901	106	1
1901	156	1
1901	183	1
1901	133	1
1901	117	1
1901	156	1
1901	128	1
1901	156	1
1901	194	1
1901	133	1
1901	150	1
1901	211	1
1901	156	1
1901	161	1
1901	206	1
1901	139	1
1901	172	1
1901	222	1
1901	178	1
1901	194	1
1901	256	1
1901	167	1
1901	217	1
1901	250	1
1901	156	1
1901	206	1
1901	267	1
1901	161	1
1901	144	1
1901	239	1
1901	172	1
1901	167	1
1901	183	1
1901	122	1
1901	111	1
1901	133	1
1901	100	1
1901	106	1
1901	128	1
1901	89	1
1901	117	1
1901	133	1
1901	100	1
1901	133	1
1901	150	1
1901	106	1
1901	150	1
1901	206	1
1901	144	1
1901	183	1
1901	217	1
1901	161	1
1901	150	1
1901	217	1
1901	183	1
1901	183	1
1901	222	1
1901	167	1
1901	172	1
1901	217	1
1901	178	1
1901	194	1
1901	233	1
1901	189	1
1901	206	1
1901	250	1
1901	183	1
1901	211	1
1901	256	1
1901	183	1
1901	200	1
1901	244	1
1901	183	1
1901	206	1
1901	278	1
1901	211	1
1901	178	1
1901	194	1
1901	161	1
1901	161	1
1901	167	1
1901	139	1
1901	144	1
1901	167	1
1901	139	1
1901	122	1
1901	144	1
1901	133	1
1901	144	1
1901	156	1
1901	133	1
1901	150	1
1901	150	1
1901	122	1
1901	100	1
1901	106	1
1901	83	1
1901	72	1
1901	100	1
1901	94	1
1901	94	1
1901	106	1
1901	94	1
1901	106	1
1901	156	1
1901	122	1
1901	111	1
1901	172	1
1901	117	1
1901	150	1
1901	222	1
1901	144	1
1901	167	1
1901	200	1
1901	156	1
1901	150	1
1901	217	1
1901	172	1
1901	189	1
1901	261	1
1901	189	1
1901	194	1
1901	239	1
1901	178	1
1901	156	1
1901	233	1
1901	172	1
1901	178	1
1901	261	1
1901	172	1
1901	194	1
1901	267	1
1901	178	1
1901	189	1
1901	256	1
1901	183	1
1901	206	1
1901	278	1
1901	211	1
1901	228	1
1901	244	1
1901	200	1
1901	183	1
1901	256	1
1901	189	1
1901	189	1
1901	250	1
1901	183	1
1901	183	1
1901	272	1
1901	178	1
1901	150	1
1901	222	1
1901	144	1
1901	183	1
1901	256	1
1901	156	1
1901	183	1
1901	272	1
1901	172	1
1901	200	1
1901	283	1
1901	178	1
1901	211	1
1901	306	1
1901	183	1
1901	217	1
1901	306	1
1901	206	1
1901	206	1
1901	306	1
1901	211	1
1901	206	1
1901	294	1
1901	222	1
1901	217	1
1901	267	1
1901	194	1
1901	206	1
1901	267	1
1901	172	1
1901	150	1
1901	194	1
1901	133	1
1901	167	1
1901	233	1
1901	172	1
1901	172	1
1901	233	1
1901	133	1
1901	111	1
1901	200	1
1901	133	1
1901	144	1
1901	217	1
1901	172	1
1901	167	1
1901	178	1
1901	167	1
1901	156	1
1901	206	1
1901	161	1
1901	150	1
1901	156	1
1901	133	1
1901	122	1
1901	178	1
1901	133	1
1901	111	1
1901	172	1
1901	133	1
1901	133	1
1901	206	1
1901	128	1
1901	161	1
1901	256	1
1901	189	1
1901	167	1
1901	222	1
1901	133	1
1901	150	1
1901	250	1
1901	150	1
1901	161	1
1901	272	1
1901	150	1
1901	150	1
1901	278	1
1901	161	1
1901	156	1
1901	261	1
1901	172	1
1901	194	1
1901	272	1
1901	178	1
1901	172	1
1901	250	1
1901	183	1
1901	161	1
1901	189	1
1901	150	1
1901	106	1
1901	167	1
1901	100	1
1901	94	1
1901	167	1
1901	122	1
1901	122	1
1901	178	1
1901	133	1
1901	122	1
1901	178	1
1901	117	1
1901	122	1
1901	183	1
1901	133	1
1901	106	1
1901	183	1
1901	133	1
1901	133	1
1901	172	1
1901	133	1
1901	144	1
1901	194	1
1901	144	1
1901	117	1
1901	133	1
1901	83	1
1901	67	1
1901	150	1
1901	83	1
1901	67	1
1901	139	1
1901	56	1
1901	44	1
1901	106	1
1901	50	1
1901	50	1
1901	94	1
1901	50	1
1901	67	1
1901	94	1
1901	56	1
1901	50	1
1901	94	1
1901	44	1
1901	61	1
1901	106	1
1901	72	1
1901	17	1
1901	128	1
1901	106	1
1901	100	1
1901	167	1
1901	72	1
1901	61	1
1901	172	1
1901	78	1
1901	33	1
1901	178	1
1901	78	1
1901	33	1
1901	189	1
1901	50	1
1901	50	1
1901	172	1
1901	78	1
1901	22	1
1901	178	1
1901	67	1
1901	28	1
1901	156	1
1901	72	1
1901	72	1
1901	156	1
1901	67	1
1901	17	1
1901	172	1
1901	78	1
1901	100	1
1901	144	1
1901	111	1
1901	117	1
1901	133	1
1901	122	1
1901	117	1
1901	117	1
1901	122	1
1901	133	1
1901	144	1
1901	117	1
1901	100	1
1901	150	1
1901	117	1
1901	106	1
1901	161	1
1901	89	1
1901	33	1
1901	161	1
1901	67	1
1901	72	1
1901	172	1
1901	94	1
1901	72	1
1901	178	1
1901	94	1
1901	94	1
1901	206	1
1901	128	1
1901	117	1
1901	144	1
1901	117	1
1901	94	1
1901	167	1
1901	83	1
1901	106	1
1901	139	1
1901	117	1
1901	122	1
1901	144	1
1901	150	1
1901	94	1
1901	167	1
1901	144	1
1901	89	1
1901	144	1
1901	72	1
1901	22	1
1901	122	1
1901	22	1
1901	33	1
1901	111	1
1901	100	1
1901	94	1
1901	128	1
1901	94	1
1901	94	1
1901	122	1
1901	122	1
1901	106	1
1901	100	1
1901	117	1
1901	106	1
1901	128	1
1901	122	1
1901	83	1
1901	94	1
1901	94	1
1901	78	1
1901	122	1
1901	100	1
1901	50	1
1901	111	1
1901	44	1
1901	22	1
1901	128	1
1901	67	1
1901	44	1
1901	100	1
1901	6	1
1901	0	1
1901	94	1
1901	22	1
1901	17	1
1901	100	1
1901	33	1
1901	0	1
1901	94	1
1901	33	1
1901	22	1
1901	50	1
1901	44	1
1901	28	1
1901	44	1
1901	44	1
1901	72	1
1901	83	1
1901	56	1
1901	33	1
1901	67	1
1901	50	1
1901	11	1
1901	72	1
1901	50	1
1901	50	1
1901	83	1
1901	44	1
1901	50	1
1901	72	1
1901	78	1
1901	61	1
1901	83	1
1901	33	1
1901	-17	1
1901	61	1
1901	44	1
1901	56	1
1901	94	1
1901	61	1
1901	44	1
1901	72	1
1901	33	1
1901	33	1
1901	56	1
1901	72	1
1901	67	1
1901	89	1
1901	100	1
1901	67	1
1901	44	1
1901	44	1
1901	33	1
1901	44	1
1901	-6	1
1901	-33	1
1901	-6	1
1901	-28	1
1901	-17	1
1901	11	1
1901	0	1
1901	28	1
1901	39	1
1901	33	1
1901	33	1
1901	28	1
1901	-39	1
1901	-67	1
1901	-22	1
1901	-61	1
1901	-6	1
1901	44	1
1901	-6	1
1901	6	1
1901	22	1
1901	17	1
1901	22	1
1901	17	1
1901	0	1
1901	-50	1
1901	-17	1
1901	-11	1
1901	-39	1
1901	-6	1
1901	-39	1
1901	-111	1
1901	-78	1
1901	-156	1
1901	-117	1
1901	-83	1
1901	-117	1
1901	-83	1
1901	-33	1
1901	-50	1
1901	-61	1
1901	-44	1
1901	-67	1
1901	-72	1
1901	-72	1
1901	-72	1
1901	-72	1
1901	-22	1
1901	-11	1
1901	-72	1
1901	-78	1
1901	-61	1
1901	-78	1
1901	-6	1
1901	-22	1
1901	-89	1
1901	-72	1
1901	-50	1
1901	-122	1
1901	-122	1
1901	-150	1
1901	-89	1
1901	-78	1
1901	-78	1
1901	-117	1
1901	-83	1
1901	-78	1
1901	-67	1
1901	-78	1
1901	-94	1
1901	-117	1
1901	-156	1
1901	-150	1
1901	-144	1
1901	-139	1
1901	-189	1
1901	-128	1
1901	-28	1
1901	-17	1
1901	-6	1
1901	-50	1
1901	-56	1
1901	-78	1
1901	-28	1
1901	6	1
1901	0	1
1901	0	1
1901	-17	1
1901	-106	1
1901	-100	1
1901	-117	1
1901	-94	1
1901	-100	1
1901	-117	1
1901	-206	1
1901	-206	1
1901	-256	1
1901	-200	1
1901	-150	1
1901	-122	1
1901	-117	1
1901	-100	1
1901	-111	1
1901	-161	1
1901	-167	1
1901	-222	1
1901	-200	1
1901	-133	1
1901	-117	1
1901	-111	1
1901	-128	1
1901	-117	1
1901	-94	1
1901	-89	1
1901	-67	1
1901	-61	1
1901	-67	1
1901	-56	1
1901	-83	1
1901	-133	1
1901	-117	1
1901	-139	1
1901	-139	1
1901	-128	1
1901	-106	1
1901	-117	1
1901	-139	1
1901	-150	1
1901	-117	1
1901	-117	1
1901	-89	1
1901	-117	1
1901	-128	1
1901	-128	1
1901	-117	1
1901	-139	1
1901	-128	1
1901	-100	1
1901	-94	1
1901	-100	1
1901	-100	1
1901	-111	1
1901	-133	1
1901	-144	1
1901	-167	1
1901	-167	1
1901	-167	1
1901	-194	1
1901	-122	1
1901	-94	1
1901	-183	1
1901	-83	1
1901	-83	1
1901	-72	1
1901	-72	1
1901	-56	1
1901	-56	1
1901	-56	1
1901	-106	1
1901	-183	1
1901	-139	1
1901	-128	1
1901	-156	1
1901	-256	1
1901	-256	1
1901	-272	1
1901	-239	1
1901	-239	1
1901	-267	1
1901	-283	1
1901	-278	1
1901	-300	1
1901	-283	1
1901	-194	1
1901	-156	1
1901	-156	1
1901	-150	1
1901	-156	1
1901	-150	1
1901	-156	1
1901	-200	1
1901	-150	1
1901	-133	1
1901	-122	1
1901	-139	1
1901	-139	1
1901	-139	1
1902	-94	1
1902	-100	1
1902	-117	1
1902	-161	1
1902	-172	1
1902	-178	1
1902	-178	1
1902	-172	1
1902	-150	1
1902	-106	1
1902	-94	1
1902	-100	1
1902	-72	1
1902	-61	1
1902	-94	1
1902	-117	1
1902	-128	1
1902	-128	1
1902	-144	1
1902	-44	1
1902	-11	1
1902	-33	1
1902	-17	1
1902	-17	1
1902	-61	1
1902	-72	1
1902	-89	1
1902	-78	1
1902	-67	1
1902	-67	1
1902	-89	1
1902	-117	1
1902	-122	1
1902	-100	1
1902	-117	1
1902	-117	1
1902	-78	1
1902	-78	1
1902	-89	1
1902	-122	1
1902	-139	1
1902	-139	1
1902	-144	1
1902	-139	1
1902	-78	1
1902	-17	1
1902	-11	1
1902	-44	1
1902	-44	1
1902	-61	1
1902	-83	1
1902	-128	1
1902	-128	1
1902	-150	1
1902	-183	1
1902	-128	1
1902	-106	1
1902	-100	1
1902	-94	1
1902	-100	1
1902	-122	1
1902	-150	1
1902	-139	1
1902	-178	1
1902	-150	1
1902	-122	1
1902	-39	1
1902	-44	1
1902	-22	1
1902	-28	1
1902	-33	1
1902	-22	1
1902	11	1
1902	6	1
1902	11	1
1902	6	1
1902	11	1
1902	6	1
1902	-6	1
1902	-11	1
1902	-22	1
1902	-17	1
1902	-39	1
1902	-67	1
1902	-72	1
1902	-83	1
1902	-128	1
1902	-128	1
1902	-128	1
1902	-106	1
1902	-178	1
1902	-128	1
1902	-144	1
1902	-6	1
1902	11	1
1902	22	1
1902	17	1
1902	6	1
1902	6	1
1902	-67	1
1902	-78	1
1902	-89	1
1902	-139	1
1902	-144	1
1902	-161	1
1902	-178	1
1902	-161	1
1902	-178	1
1902	-161	1
1902	-111	1
1902	-94	1
1902	-111	1
1902	-111	1
1902	-128	1
1902	-167	1
1902	-156	1
1902	-172	1
1902	-167	1
1902	-161	1
1902	-194	1
1902	-211	1
1902	-189	1
1902	-183	1
1902	-261	1
1902	-228	1
1902	-217	1
1902	-156	1
1902	-117	1
1902	-83	1
1902	-111	1
1902	-139	1
1902	-178	1
1902	-161	1
1902	-117	1
1902	-100	1
1902	-150	1
1902	-128	1
1902	-133	1
1902	-56	1
1902	0	1
1902	-17	1
1902	-33	1
1902	-89	1
1902	-122	1
1902	-111	1
1902	-83	1
1902	-50	1
1902	-56	1
1902	-50	1
1902	-67	1
1902	-61	1
1902	-33	1
1902	-50	1
1902	-28	1
1902	-6	1
1902	-28	1
1902	-39	1
1902	-11	1
1902	-28	1
1902	-67	1
1902	-56	1
1902	-67	1
1902	-28	1
1902	-22	1
1902	-28	1
1902	-50	1
1902	-28	1
1902	-28	1
1902	-17	1
1902	-6	1
1902	-17	1
1902	-78	1
1902	-44	1
1902	-50	1
1902	-44	1
1902	-22	1
1902	-28	1
1902	-50	1
1902	-94	1
1902	-67	1
1902	-117	1
1902	-67	1
1902	-83	1
1902	-61	1
1902	-56	1
1902	-94	1
1902	-128	1
1902	-72	1
1902	-144	1
1902	-94	1
1902	-67	1
1902	-67	1
1902	-44	1
1902	-33	1
1902	-44	1
1902	-83	1
1902	-72	1
1902	-100	1
1902	-211	1
1902	-150	1
1902	-189	1
1902	-222	1
1902	-178	1
1902	-228	1
1902	-206	1
1902	-128	1
1902	-144	1
1902	-183	1
1902	-161	1
1902	-194	1
1902	-217	1
1902	-122	1
1902	-100	1
1902	-144	1
1902	-83	1
1902	-89	1
1902	-83	1
1902	-11	1
1902	-22	1
1902	-44	1
1902	-6	1
1902	-33	1
1902	-67	1
1902	-17	1
1902	-39	1
1902	-94	1
1902	-22	1
1902	-33	1
1902	-150	1
1902	-117	1
1902	-161	1
1902	-117	1
1902	-106	1
1902	-133	1
1902	-183	1
1902	-178	1
1902	-194	1
1902	-233	1
1902	-194	1
1902	-172	1
1902	-178	1
1902	-133	1
1902	-122	1
1902	-100	1
1902	-61	1
1902	-100	1
1902	-100	1
1902	-61	1
1902	-22	1
1902	17	1
1902	28	1
1902	17	1
1902	11	1
1902	6	1
1902	-11	1
1902	-61	1
1902	-33	1
1902	-39	1
1902	-72	1
1902	-50	1
1902	-44	1
1902	-44	1
1902	-11	1
1902	-28	1
1902	-44	1
1902	-44	1
1902	-117	1
1902	-83	1
1902	-50	1
1902	-117	1
1902	-150	1
1902	-78	1
1902	-111	1
1902	-56	1
1902	-44	1
1902	-50	1
1902	-78	1
1902	-72	1
1902	-139	1
1902	-50	1
1902	0	1
1902	-72	1
1902	-150	1
1902	-78	1
1902	-133	1
1902	-122	1
1902	-28	1
1902	-106	1
1902	-111	1
1902	-61	1
1902	-117	1
1902	-172	1
1902	-83	1
1902	-144	1
1902	-161	1
1902	-61	1
1902	-83	1
1902	-156	1
1902	-39	1
1902	-100	1
1902	-100	1
1902	-11	1
1902	-39	1
1902	-67	1
1902	17	1
1902	-33	1
1902	-11	1
1902	28	1
1902	0	1
1902	11	1
1902	28	1
1902	-28	1
1902	-44	1
1902	22	1
1902	-17	1
1902	-33	1
1902	17	1
1902	6	1
1902	6	1
1902	22	1
1902	-11	1
1902	-17	1
1902	39	1
1902	-6	1
1902	6	1
1902	39	1
1902	-6	1
1902	17	1
1902	11	1
1902	-6	1
1902	-22	1
1902	-28	1
1902	-56	1
1902	-22	1
1902	22	1
1902	-67	1
1902	-22	1
1902	17	1
1902	-11	1
1902	-11	1
1902	17	1
1902	-33	1
1902	-33	1
1902	0	1
1902	-44	1
1902	-17	1
1902	-11	1
1902	-67	1
1902	-100	1
1902	-56	1
1902	-100	1
1902	-94	1
1902	-22	1
1902	-72	1
1902	-56	1
1902	-6	1
1902	-61	1
1902	-72	1
1902	-17	1
1902	-56	1
1902	-78	1
1902	-22	1
1902	-39	1
1902	-17	1
1902	28	1
1902	-28	1
1902	6	1
1902	22	1
1902	6	1
1902	11	1
1902	17	1
1902	0	1
1902	-11	1
1902	11	1
1902	6	1
1902	-6	1
1902	-11	1
1902	-44	1
1902	-22	1
1902	6	1
1902	0	1
1902	-17	1
1902	11	1
1902	-11	1
1902	-28	1
1902	-6	1
1902	-6	1
1902	0	1
1902	6	1
1902	-6	1
1902	0	1
1902	17	1
1902	0	1
1902	0	1
1902	17	1
1902	-17	1
1902	-6	1
1902	11	1
1902	-6	1
1902	0	1
1902	33	1
1902	0	1
1902	6	1
1902	39	1
1902	39	1
1902	28	1
1902	67	1
1902	17	1
1902	11	1
1902	72	1
1902	28	1
1902	50	1
1902	72	1
1902	44	1
1902	44	1
1902	33	1
1902	28	1
1902	17	1
1902	33	1
1902	11	1
1902	22	1
1902	44	1
1902	22	1
1902	6	1
1902	33	1
1902	6	1
1902	-6	1
1902	33	1
1902	6	1
1902	22	1
1902	33	1
1902	22	1
1902	17	1
1902	33	1
1902	50	1
1902	22	1
1902	28	1
1902	17	1
1902	22	1
1902	33	1
1902	22	1
1902	44	1
1902	44	1
1902	44	1
1902	61	1
1902	61	1
1902	50	1
1902	22	1
1902	61	1
1902	44	1
1902	28	1
1902	39	1
1902	28	1
1902	22	1
1902	39	1
1902	17	1
1902	39	1
1902	44	1
1902	28	1
1902	39	1
1902	61	1
1902	33	1
1902	44	1
1902	44	1
1902	39	1
1902	33	1
1902	33	1
1902	28	1
1902	17	1
1902	28	1
1902	17	1
1902	33	1
1902	50	1
1902	33	1
1902	44	1
1902	50	1
1902	44	1
1902	56	1
1902	56	1
1902	61	1
1902	33	1
1902	28	1
1902	22	1
1902	33	1
1902	44	1
1902	33	1
1902	44	1
1902	50	1
1902	28	1
1902	67	1
1902	89	1
1902	61	1
1902	61	1
1902	67	1
1902	67	1
1902	61	1
1902	67	1
1902	56	1
1902	61	1
1902	61	1
1902	50	1
1902	39	1
1902	50	1
1902	44	1
1902	56	1
1902	100	1
1902	61	1
1902	89	1
1902	100	1
1902	56	1
1902	61	1
1902	56	1
1902	50	1
1902	67	1
1902	83	1
1902	78	1
1902	61	1
1902	83	1
1902	78	1
1902	72	1
1902	78	1
1902	67	1
1902	72	1
1902	72	1
1902	61	1
1902	72	1
1902	83	1
1902	78	1
1902	78	1
1902	111	1
1902	94	1
1902	78	1
1902	94	1
1902	72	1
1902	83	1
1902	78	1
1902	89	1
1902	83	1
1902	100	1
1902	78	1
1902	72	1
1902	89	1
1902	78	1
1902	83	1
1902	89	1
1902	67	1
1902	83	1
1902	94	1
1902	67	1
1902	72	1
1902	89	1
1902	94	1
1902	89	1
1902	100	1
1902	94	1
1902	128	1
1902	100	1
1902	94	1
1902	100	1
1902	100	1
1902	83	1
1902	78	1
1902	89	1
1902	78	1
1902	94	1
1902	89	1
1902	89	1
1902	89	1
1902	94	1
1902	89	1
1902	94	1
1902	89	1
1902	78	1
1902	83	1
1902	94	1
1902	94	1
1902	94	1
1902	94	1
1902	94	1
1902	94	1
1902	106	1
1902	89	1
1902	89	1
1902	100	1
1902	94	1
1902	89	1
1902	117	1
1902	122	1
1902	117	1
1902	128	1
1902	111	1
1902	111	1
1902	111	1
1902	106	1
1902	122	1
1902	150	1
1902	122	1
1902	111	1
1902	122	1
1902	117	1
1902	122	1
1902	83	1
1902	83	1
1902	89	1
1902	111	1
1902	78	1
1902	83	1
1902	100	1
1902	83	1
1902	83	1
1902	133	1
1902	78	1
1902	106	1
1902	150	1
1902	122	1
1902	122	1
1902	156	1
1902	117	1
1902	111	1
1902	144	1
1902	100	1
1902	94	1
1902	128	1
1902	111	1
1902	106	1
1902	133	1
1902	100	1
1902	100	1
1902	117	1
1902	100	1
1902	106	1
1902	111	1
1902	100	1
1902	100	1
1902	122	1
1902	106	1
1902	117	1
1902	128	1
1902	122	1
1902	117	1
1902	144	1
1902	117	1
1902	128	1
1902	150	1
1902	117	1
1902	128	1
1902	144	1
1902	133	1
1902	106	1
1902	133	1
1902	122	1
1902	117	1
1902	128	1
1902	122	1
1902	122	1
1902	139	1
1902	111	1
1902	122	1
1902	144	1
1902	122	1
1902	122	1
1902	150	1
1902	128	1
1902	122	1
1902	122	1
1902	111	1
1902	106	1
1902	139	1
1902	111	1
1902	122	1
1902	144	1
1902	122	1
1902	117	1
1902	128	1
1902	117	1
1902	117	1
1902	133	1
1902	100	1
1902	111	1
1902	106	1
1902	100	1
1902	94	1
1902	100	1
1902	89	1
1902	94	1
1902	100	1
1902	89	1
1902	100	1
1902	111	1
1902	100	1
1902	100	1
1902	117	1
1902	100	1
1902	111	1
1902	111	1
1902	117	1
1902	100	1
1902	106	1
1902	89	1
1902	83	1
1902	94	1
1902	94	1
1902	89	1
1902	100	1
1902	89	1
1902	83	1
1902	144	1
1902	106	1
1902	100	1
1902	100	1
1902	100	1
1902	106	1
1902	106	1
1902	106	1
1902	100	1
1902	122	1
1902	100	1
1902	100	1
1902	106	1
1902	100	1
1902	94	1
1902	94	1
1902	94	1
1902	100	1
1902	100	1
1902	94	1
1902	94	1
1902	100	1
1902	94	1
1902	72	1
1902	100	1
1902	78	1
1902	78	1
1902	100	1
1902	89	1
1902	89	1
1902	128	1
1902	106	1
1902	106	1
1902	117	1
1902	117	1
1902	106	1
1902	111	1
1902	94	1
1902	94	1
1902	117	1
1902	89	1
1902	100	1
1902	111	1
1902	100	1
1902	100	1
1902	106	1
1902	117	1
1902	111	1
1902	111	1
1902	106	1
1902	83	1
1902	89	1
1902	94	1
1902	72	1
1902	78	1
1902	72	1
1902	61	1
1902	83	1
1902	72	1
1902	72	1
1902	78	1
1902	89	1
1902	72	1
1902	78	1
1902	72	1
1902	67	1
1902	72	1
1902	67	1
1902	61	1
1902	89	1
1902	72	1
1902	67	1
1902	89	1
1902	89	1
1902	67	1
1902	61	1
1902	56	1
1902	39	1
1902	44	1
1902	44	1
1902	39	1
1902	39	1
1902	50	1
1902	44	1
1902	44	1
1902	56	1
1902	61	1
1902	78	1
1902	78	1
1902	61	1
1902	83	1
1902	78	1
1902	83	1
1902	106	1
1902	61	1
1902	61	1
1902	78	1
1902	61	1
1902	83	1
1902	83	1
1902	83	1
1902	72	1
1902	72	1
1902	72	1
1902	39	1
1902	56	1
1902	78	1
1902	72	1
1902	67	1
1902	44	1
1902	22	1
1902	22	1
1902	33	1
1902	22	1
1902	28	1
1902	39	1
1902	28	1
1902	44	1
1902	33	1
1902	67	1
1902	28	1
1902	28	1
1902	22	1
1902	33	1
1902	28	1
1902	28	1
1902	67	1
1902	56	1
1902	67	1
1902	78	1
1902	72	1
1902	56	1
1902	67	1
1902	67	1
1902	44	1
1902	33	1
1902	39	1
1902	22	1
1902	39	1
1902	56	1
1902	44	1
1902	50	1
1902	56	1
1902	44	1
1902	28	1
1902	28	1
1902	11	1
1902	17	1
1902	11	1
1902	0	1
1902	11	1
1902	6	1
1902	-6	1
1902	-6	1
1902	-11	1
1902	-33	1
1902	-17	1
1902	-22	1
1902	-44	1
1902	-17	1
1902	-33	1
1902	-28	1
1902	-6	1
1902	-6	1
1902	-22	1
1902	-11	1
1902	0	1
1902	0	1
1902	0	1
1902	0	1
1902	-6	1
1902	-17	1
1902	-28	1
1902	-33	1
1902	-28	1
1902	-28	1
1902	-50	1
1902	-50	1
1902	-56	1
1902	-78	1
1902	-50	1
1902	-39	1
1902	11	1
1902	50	1
1902	50	1
1902	33	1
1902	50	1
1902	39	1
1902	44	1
1902	50	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	44	1
1902	50	1
1902	50	1
1902	50	1
1902	33	1
1902	33	1
1902	28	1
1902	11	1
1902	33	1
1902	22	1
1902	6	1
1902	17	1
1902	22	1
1902	11	1
1902	22	1
1902	28	1
1902	17	1
1902	17	1
1902	-6	1
1902	-28	1
1902	-33	1
1902	-44	1
1902	-28	1
1902	-22	1
1902	-17	1
1902	17	1
1902	17	1
1902	6	1
1902	28	1
1902	28	1
1902	33	1
1902	28	1
1902	28	1
1902	22	1
1902	39	1
1902	44	1
1902	44	1
1902	39	1
1902	44	1
1902	44	1
1902	33	1
1902	33	1
1902	28	1
1902	33	1
1902	33	1
1902	33	1
1902	28	1
1902	22	1
1902	0	1
1902	6	1
1902	6	1
1902	28	1
1902	-28	1
1902	-17	1
1902	0	1
1902	22	1
1902	11	1
1902	11	1
1902	22	1
1902	28	1
1902	33	1
1902	33	1
1902	39	1
1902	33	1
1902	0	1
1902	33	1
1902	44	1
1902	-6	1
1902	-11	1
1902	-28	1
1902	33	1
1902	33	1
1902	44	1
1902	28	1
1902	28	1
1902	17	1
1902	-100	1
1902	-100	1
1902	-106	1
1902	-106	1
1902	-78	1
1902	-61	1
1902	-56	1
1902	-50	1
1902	-50	1
1902	6	1
1902	-6	1
1902	-44	1
1902	-56	1
1902	-56	1
1902	-67	1
1902	-44	1
1902	-28	1
1902	-28	1
1902	-67	1
1902	-83	1
1902	-78	1
1902	-100	1
1902	-94	1
1902	-94	1
1902	-117	1
1902	-122	1
1902	-128	1
1902	-117	1
1902	-94	1
1902	-67	1
1902	-78	1
1902	-61	1
1902	-56	1
1902	-22	1
1902	-17	1
1902	6	1
1902	17	1
1902	11	1
1902	6	1
1902	0	1
1902	0	1
1902	-6	1
1902	-6	1
1902	-6	1
1902	11	1
1902	0	1
1902	0	1
1902	-6	1
1902	0	1
1902	28	1
1902	28	1
1902	6	1
1902	22	1
1902	17	1
1902	11	1
1902	6	1
1902	0	1
1902	-28	1
1902	-17	1
1902	-33	1
1902	-17	1
1902	0	1
1902	0	1
1902	11	1
1902	11	1
1902	17	1
1902	17	1
1902	6	1
